"PROJECT_CODE","PROJECT_NAME","MILESTONE_NAME","MILESTONE_STATE","COUNT(*)"
"P20151923","2015云南保山市保山SXGXAWZ前期(P20151923.01)(P20151923.02)","完工","完成","2"
"P20151923","2015云南保山市保山SXGXAWZ前期(P20151923.01)(P20151923.02)","完工","超期完成","1"
"P20152170","2015黑龙江哈尔滨市黑龙江SHGXAXT督查总队督查系统一期(P20152170.01)(P20152170.02)","完工","超期完成","2"
"P20152512","2015云南昆明市云南SHGXAXT电信省出口升级初期(P20152512.01)(P20152512.02)","完工","超期完成","4"
"P20152687","2015北京海淀区北京市铁路公安局wifi平台一期(P20152687.01)(P20152687.02)","完工","正常","2"
"P20152687","2015北京海淀区北京市铁路公安局wifi平台一期(P20152687.01)(P20152687.02)","完工","超期完成","4"
"P20152699","2015北京东城区北京市互联网信息办公室信息化支撑系统项目一期(P20152699.01)(P20152699.02)","完工","超期完成","2"
"P20152917","2015重庆江北区重庆SXGXA电信数据接入设备一期(P20152917.01)(P20152917.02)","完工","完成","2"
"P20152999","2015重庆渝北区重庆市人民政府对外联络办公室攻防实验室一期(P20152999.01)(P20152999.02)","完工","完成","4"
"P20152999","2015重庆渝北区重庆市人民政府对外联络办公室攻防实验室一期(P20152999.01)(P20152999.02)","完工","超期完成","3"
"P20163088","2016北京东城区北京SXGXA东城分局重点区域wifi采集前端一期(P20163088.01)(P20163088.02)","完工","正常","2"
"P20163216","2016陕西西安市陕西省委互联网信息管理办公室互联网YQXXJC指挥调控平台一期(P20163216.01)(P20163216.02)","完工","超期完成","5"
"P20163521","2016辽宁营口市营口SXGXA移动大数据平台一期(P20163521.01)(P20163521.02)","完工","完成","2"
"P20163534","2016北京海淀区国家对外开放大学应用与存储系统设备维保服务合同二期(P20163534.01)(P20163534.02)","完工","正常","2"
"P20163605","2016北京东城区国家知识产权局系统集成一期(P20163605.01)(P20163605.G1)","完工","超期完成","2"
"P20163610","2016四川绵阳市绵阳SXGXAQS数据分析系统二期(P20163610.01)(P20163610.02)","完工","完成","2"
"P20163891","2016辽宁沈阳市辽宁省沈阳SXGXA移动、电商大数据平台一期(P20163891.01)(P20163891.02)","完工","完成","1"
"P20163891","2016辽宁沈阳市辽宁省沈阳SXGXA移动、电商大数据平台一期(P20163891.01)(P20163891.02)","完工","超期完成","2"
"P20163918","2016海外海外地市乌兹别克斯坦DWC及LZ一期(P20163918.01)(P20163918.G1)","完工","完成","2"
"P20164025","2016上海卢湾区上海SXGXADS007及QQ-ZJZ一期(P20164025.01)(P20164025.02)","完工","正常","2"
"P20164216","2016湖南湘西土家族苗族自治州湘西州公安局ZK系统升级扩容建设项目六期(P20164216.01)(P20164216.02)","完工","完成","2"
"P20164218","2016云南昆明市云南SHGXAXTWZ七期(P20164218.01)(P20164218.G1)","完工","超期完成","3"
"P20164220","2016云南迪庆藏族自治州迪庆州公安局WZ三期(P20164220.01)(P20164220.G1)","完工","超期完成","2"
"P20164221","2016云南昭通市昭通SXGXAWZ二期(P20164221.01)(P20164221.G1)","完工","超期完成","2"
"P20164260","2016湖南永州市永州SXGXAWZ平台升级二期二期(P20164260.01)(P20164260.G1)","完工","完成","3"
"P20164262","2016宁夏银川市中国电信集团系统集成有限责任公司宁夏分公司网信平台一期(P20164262.01)(P20164262.G1)","完工","超期完成","2"
"P20164322","2016北京平谷区北京SXGXA平谷分局无线wifi前端采集一期(P20164322.01)(P20164322.02)","完工","超期完成","2"
"P20164509","2016云南曲靖市珠海网博信息科技有限公司GZ八期(P20164509.01)(P20164509.G1)","完工","完成","2"
"P20164525","2016湖南湘潭市湘潭SXGXAZK系统扩容三期(P20164525.01)(P20164525.G1)","完工","完成","2"
"P20164550","2016山西大同市大同SXGXAwzpt二期(P20164550.01)(P20164550.G1)","完工","完成","1"
"P20164550","2016山西大同市大同SXGXAwzpt二期(P20164550.01)(P20164550.G1)","完工","正常","1"
"P20165112","2016湖南张家界市张家界SXGXAZk系统升级二期(P20165112.01)(P20165112.G1)","完工","完成","2"
"P20165136","2016云南昆明市云南省国保总队GB总队7X8系统一期(P20165136.01)(P20165136.G1)","完工","正常","2"
"P20165206","2016青海西宁市青海SHGXAXT国宝总队708系统一期(P20165206.01)(P20165206.G1)","完工","正常","2"
"P20165362","2016北京丰台区群众出版社“警务情景学习出版物开发平台建设”项目一期(P20165362.01)(P20165362.G1)","完工","正常","2"
"P20165465","2016北京东城区北京市互联网信息办公室网信平台四期(P20165465.01)(P20165465.G1)","完工","正常","2"
"P20165468","2016湖南永州市永州SXGXAZK系统升级四期(P20165468.01)(P20165468.G1)","完工","完成","2"
"P20165615","2016上海黄浦区上海云辰信息科技有限公司GZ三期(P20165615.01)(P20165615.G1)","完工","完成","2"
"P20165668","2016山西太原市太原铁路公安局铁路WAWZ平台二期(P20165668.01)(P20165668.G1)","完工","完成","3"
"P20165668","2016山西太原市太原铁路公安局铁路WAWZ平台二期(P20165668.01)(P20165668.G1)","完工","按期完成","2"
"P20165682","2016贵州遵义市播州区公安局微信云一期(P20165682.01)(P20165682.G1)","完工","完成","1"
"P20165682","2016贵州遵义市播州区公安局微信云一期(P20165682.01)(P20165682.G1)","完工","超期完成","1"
"P20165751","2016新疆塔城地区塔城地区公安局WZ平台二期(P20165751.01)(P20165751.G1)","完工","完成","2"
"P20165751","2016新疆塔城地区塔城地区公安局WZ平台二期(P20165751.01)(P20165751.G1)","完工","超期完成","2"
"P20165772","2016江西景德镇市景德镇SXGXAZK系统及WZ平台升级四期(P20165772.01)(P20165772.G1)","完工","超期完成","2"
"P20165843","2016新疆塔城地区塔城公安局WZ平台塔城市公安局节点二期(P20165843.01)(P20165843.G1)","完工","完成","4"
"P20165843","2016新疆塔城地区塔城公安局WZ平台塔城市公安局节点二期(P20165843.01)(P20165843.G1)","完工","超期完成","1"
"P20165844","2016新疆塔城地区新疆维吾尔自治区塔城地区托里县公安局WZ平台托里县节点二期(P20165844.01)(P20165844.G1)","完工","完成","2"
"P20165844","2016新疆塔城地区新疆维吾尔自治区塔城地区托里县公安局WZ平台托里县节点二期(P20165844.01)(P20165844.G1)","完工","超期完成","1"
"P20166012","2016湖南郴州市湖南省郴州SXGXAWZPT及ZK系统三期(P20166012.01)(P20166012.G1)","完工","完成","2"
"P20176635","2017河南郑州市郑州SXGXAwz三期(P20176635.01)(P20176635.G1)","完工","完成","1"
"P20176635","2017河南郑州市郑州SXGXAwz三期(P20176635.01)(P20176635.G1)","完工","正常","1"
"P20178100","2017广西南宁市中国联合网络通信有限公司广西壮族自治区分公司ATCA型分流设备-100G平台产品一期(P20178100.01)(P20178100.G1)","完工","新增审批中","1"
"P20178100","2017广西南宁市中国联合网络通信有限公司广西壮族自治区分公司ATCA型分流设备-100G平台产品一期(P20178100.01)(P20178100.G1)","完工","非正常完成","1"
"P20181519","2018内蒙古呼和浩特市内蒙古自治区互联网信息办公室网信数据平台一期(P20181519.01)(P20181519.G1)","完工","正常","1"
"P20181519","2018内蒙古呼和浩特市内蒙古自治区互联网信息办公室网信数据平台一期(P20181519.01)(P20181519.G1)","完工","非正常完成","1"
"P20181773","2018高平市公安局互联网管理综合应用系统一期(P20181773.01)(P20181773.G1)","完工","新增审批中","1"
"P20181773","2018高平市公安局互联网管理综合应用系统一期(P20181773.01)(P20181773.G1)","完工","正常","1"
"P20181819","2018中国航天科工集团有限公司御甲网站防护系统一期(P20181819.01)(P20181819.G1)","完工","新增审批中","2"
"P20181819","2018中国航天科工集团有限公司御甲网站防护系统一期(P20181819.01)(P20181819.G1)","完工","正常","1"
"P20181851","2018上海云辰信息科技有限公司单向光闸二期(P20181851.01)(P20181851.G1)","完工","正常","1"
"P20181851","2018上海云辰信息科技有限公司单向光闸二期(P20181851.01)(P20181851.G1)","完工","非正常完成","1"
"P20190946","2019山东省泰安市公安局WZPT三期(P20190946.01)(P20190946.G1)","完工","新增审批中","2"
"P20190946","2019山东省泰安市公安局WZPT三期(P20190946.01)(P20190946.G1)","完工","非正常完成","1"
"P20191018","2019大同市公安局WZPT一期(P20191018.01)(P20191018.G1)","完工","新增审批中","2"
"P20191018","2019大同市公安局WZPT一期(P20191018.01)(P20191018.G1)","完工","正常","1"
"P20191030","2019河源市公安局科信大数据治理和服务平台一期(P20191030.01)(P20191030.G1)","完工","新增审批中","3"
"P20191039","2019梧州市公安局WZPT二期(P20191039.01)(P20191039.G1)","完工","新增审批中","1"
"P20191039","2019梧州市公安局WZPT二期(P20191039.01)(P20191039.G1)","完工","非正常完成","1"
"P20191051","2019石嘴山市公安局WZPT四期(P20191051.01)(P20191051.G1)","完工","新增审批中","1"
"P20191051","2019石嘴山市公安局WZPT四期(P20191051.01)(P20191051.G1)","完工","正常","1"
"P20191145","2019东莞市公安局WZPT一期(P20191145.01)(P20191145.G1)","完工","新增审批中","2"
"P20191145","2019东莞市公安局WZPT一期(P20191145.01)(P20191145.G1)","完工","非正常完成","1"
"P20191366","2019黄岩区公安分局互联网管理综合应用系统一期(P20191366.01)(P20191366.G1)","完工","新增审批中","1"
"P20191366","2019黄岩区公安分局互联网管理综合应用系统一期(P20191366.01)(P20191366.G1)","完工","非正常完成","1"
"P20191584","2019东莞市公安局ATCA型分流设备-100G平台产品一期(P20191584.01)(P20191584.G1)","完工","新增审批中","1"
"P20191584","2019东莞市公安局ATCA型分流设备-100G平台产品一期(P20191584.01)(P20191584.G1)","完工","非正常完成","1"
"P20191594","2019北京极峰创展科技有限公司非锐安产品一期(P20191594.01)(P20191594.G1)","完工","新增审批中","4"
"P20191594","2019北京极峰创展科技有限公司非锐安产品一期(P20191594.01)(P20191594.G1)","完工","非正常完成","1"
"P20191681","2019北京顺达德通科技有限公司非锐安产品二期(P20191681.01)(P20191681.G1)","完工","新增审批中","4"
"P20191681","2019北京顺达德通科技有限公司非锐安产品二期(P20191681.01)(P20191681.G1)","完工","非正常完成","1"
"P20192034","2019贵阳市公安局可信接入网关一期(P20192034.01)(P20192034.G1)","完工","新增审批中","1"
"P20192034","2019贵阳市公安局可信接入网关一期(P20192034.01)(P20192034.G1)","完工","非正常完成","1"
"P20192061","2019上海市公安局奉贤分局网络安全态势感知平台二期(P20192061.01)(P20192061.G1)","完工","新增审批中","1"
"P20192061","2019上海市公安局奉贤分局网络安全态势感知平台二期(P20192061.01)(P20192061.G1)","完工","非正常完成","1"
"P20192257","2019承德市公安局视频大数据综合应用平台一期(P20192257.01)(P20192257.G1)","完工","新增审批中","1"
"P20192257","2019承德市公安局视频大数据综合应用平台一期(P20192257.01)(P20192257.G1)","完工","正常","1"
"P20193043","2019湖北省公安厅JZ综合应用平台2.0二期(P20193043.01)(P20193043.G1)","完工","新增审批中","1"
"P20193043","2019湖北省公安厅JZ综合应用平台2.0二期(P20193043.01)(P20193043.G1)","完工","正常","1"
"PM-CQSJ-11-XN-4050","重庆SXGXA互联网出口Z^^K系统扩容升级项目（PM-CQSJ-11-XN-4050）","完工","正常","2"
"PM-HBWH-11-HD-5029","武汉市局xx7三期系统项目（PM-HBWH-11-HD-5029）","完工","正常","2"
"PM-HBZJK-12-FGS03-3012","河北省张家口SXGXAZ**K系统四期建设工程（PM-HBZJK-12-FGS03-3012）","完工","正常","2"
"PM-HUBHG-12-FGS11-11034-BG1","黄冈电信2路2.5GZXXK系统前端设备借用(PM-HUBHG-12-FGS11-11034-BG1)(PM-HUBHG-12-FGS11-11034-BG1)","完工","正常","2"
"PM-SCMY-12-FGS11-11033-BG1","绵阳SXGXA互联网小区系统建设合同（PM-SCMY-12-FGS11-11033-BG1）","完工","正常","4"
"PM-ZJZJ-11-HD-5046","浙江省诸暨SXGXAZD互联网应用日志缓存（PM-ZJZJ-11-HD-5046）","完工","正常","2"
"p20135704","2013湖北省武汉市华盈盛非经营硬TXXZ采购项目（P20135704）(P20135704)","完工","正常","2"
